timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,truth_source,truth_status,truth_age_sec,truth_pose_age_sec,truth_gz_x,truth_gz_y,truth_gz_z,error_m,calc_error_m,gazebo_error_m,nav_north_m,nav_east_m,nav_raw_north_m,nav_raw_east_m,nav_filter_residual_m,nav_filter_reset,nav_gazebo_error_m,vision_tx_north_m,vision_tx_east_m,vision_tx_map_north_m,vision_tx_map_east_m,vision_timestamp_source,vision_align_source,vision_align_seed_source,vision_align_offset_north_m,vision_align_offset_east_m,vision_align_age_sec,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,frame_quad_width_m,frame_quad_height_m,frame_quad_area_m2,search_source,search_radius_m,duration_sec
2026-06-02T13:23:09,OK,377,sift_master,patch_r05_c05.png,6143.21142578125,6142.490783691406,0.1842305064201355,-0.09626150131225586,-0.002830838664409434,0.022418686692925682,gazebo,receiving,0.043082475662231445,0.0024404525756835938,0.022418686692925682,-0.0028308386644094346,100.57605712419445,,0.2215331439080492,0.2215331439080492,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,152,6,6,128.1535881947103,127.78649066454972,16372.410401010811,local_ned_seed,220.0,0.22955600400018739
2026-06-02T13:23:10,OK,379,sift_master,patch_r05_c05.png,6143.182189941406,6143.9058837890625,0.011488795280456543,-0.09983032941818237,-0.004257753105973587,0.02183805279533442,gazebo,receiving,0.06015348434448242,0.012132406234741211,0.02183805279533442,-0.004257753105973587,100.57627997571747,,0.12268312441628064,0.12268312441628064,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,101,151,6,6,128.30574385615344,128.0346568700072,16422.80466675805,local_ned_seed,220.0,0.21804958499888016
2026-06-02T13:23:10,OK,381,sift_master,patch_r05_c05.png,6142.949645996094,6142.9593505859375,0.12703239917755127,-0.12821704149246216,-0.005770335721090642,0.02143643501093869,gazebo,receiving,0.056771039962768555,0.013385295867919922,0.02143643501093869,-0.005770335721090642,100.57645604271671,,0.20008180683438692,0.20008180683438692,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,77,135,6,6,127.4691088051948,127.3723509155284,16232.747171923385,local_ned_seed,220.0,0.19597938299921225
2026-06-02T13:23:10,OK,382,sift_master,patch_r05_c05.png,6143.169494628906,6143.253112792969,0.09117275476455688,-0.10138005018234253,-0.008260663896330789,0.02105184053300763,gazebo,receiving,0.030138492584228516,0.008736133575439453,0.02105184053300763,-0.008260663896330789,100.57671870554043,,0.1577230883882471,0.1577230883882471,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,93,146,6,6,127.94104590293426,127.64347984455232,16324.99254730385,local_ned_seed,220.0,0.22343495600034657
2026-06-02T13:23:10,OK,384,sift_master,patch_r05_c05.png,6143.1839599609375,6145.659912109375,-0.20262598991394043,-0.09961426258087158,-0.009803136232321642,0.020945054447167998,gazebo,receiving,0.07462096214294434,0.01799774169921875,0.020945054447167998,-0.009803136232321642,100.57720676892949,,0.2274097663342327,0.2274097663342327,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,89,145,6,6,128.45085832035886,128.19406451239723,16461.170737818888,local_ned_seed,220.0,0.24542533899875707
2026-06-02T13:23:11,OK,386,sift_master,patch_r05_c05.png,6143.461669921875,6143.8470458984375,0.018671154975891113,-0.06571412086486816,-0.012162677260465129,0.02093488439271279,gazebo,receiving,0.0057528018951416016,0.012880086898803711,0.02093488439271279,-0.012162677260465129,100.57883341321592,,0.09197160063034705,0.09197160063034705,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,150,6,6,127.33117405304468,126.80087012021707,16143.85922641301,local_ned_seed,220.0,0.23332141299943032
2026-06-02T13:23:11,OK,388,sift_master,patch_r05_c05.png,6143.410888671875,6144.418212890625,-0.05105137825012207,-0.07191300392150879,-0.013836117321309321,0.020986658528139336,gazebo,receiving,0.04233908653259277,0.005756378173828125,0.020986658528139336,-0.013836117321309321,100.58027337853018,,0.10007658531973489,0.10007658531973489,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,97,146,6,6,128.2403446814756,127.48439042803267,16344.934401806287,local_ned_seed,220.0,0.2381707889999234
2026-06-02T13:23:11,OK,390,sift_master,patch_r05_c05.png,6143.5045166015625,6144.882568359375,-0.10773539543151855,-0.06048381328582764,-0.015365078944905875,0.02107944399184528,gazebo,receiving,0.06860780715942383,0.0074651241302490234,0.02107944399184528,-0.015365078944905875,100.58164948375463,,0.12322678404300282,0.12322678404300282,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,97,148,6,6,128.2484294961958,127.52709137776394,16351.229885837703,local_ned_seed,220.0,0.2210583760006557
2026-06-02T13:23:11,OK,391,sift_master,patch_r05_c05.png,6143.631286621094,6143.5960693359375,0.049307942390441895,-0.045008957386016846,-0.017413018284036096,0.021273583864852195,gazebo,receiving,0.0026810169219970703,0.012732267379760742,0.021273583864852195,-0.017413018284036096,100.58380336947529,,0.09404818907346593,0.09404818907346593,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,96,148,6,6,128.01462558149365,127.73441976740857,16346.965139272861,local_ned_seed,220.0,0.23389709499861056
2026-06-02T13:23:11,OK,393,sift_master,patch_r05_c05.png,6143.914794921875,6145.0780029296875,-0.13159215450286865,-0.010401010513305664,-0.018827935258300243,0.021447575872867986,gazebo,receiving,0.016065359115600586,0.0012853145599365234,0.021447575872867986,-0.018827935258300243,100.58556496220855,,0.11717551619956558,0.11717551619956558,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,100,148,6,6,128.39481053172673,127.86090795813648,16411.87786738016,local_ned_seed,220.0,0.21242202100074792
2026-06-02T13:23:12,OK,395,sift_master,patch_r05_c05.png,6143.933898925781,6144.2867431640625,-0.035002827644348145,-0.008068978786468506,-0.019819328834220256,0.021590025439908067,gazebo,receiving,0.014030218124389648,0.008034706115722656,0.021590025439908067,-0.019819328834220256,100.58683969318665,,0.033319591351296286,0.033319591351296286,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,150,6,6,128.4216498087134,127.62386809941331,16383.954476731076,local_ned_seed,220.0,0.197334927999691
2026-06-02T13:23:12,OK,397,sift_master,patch_r05_c05.png,6143.9879150390625,6144.2774658203125,-0.03387033939361572,-0.001475214958190918,-0.02078053427030907,0.021721799359167536,gazebo,receiving,0.06781530380249023,0.017336130142211914,0.021721799359167536,-0.02078053427030907,100.58798954875392,,0.02663539884075097,0.02663539884075097,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,92,154,6,6,127.6641426771049,127.70431328660715,16296.067374915512,local_ned_seed,220.0,0.2023435099999915
2026-06-02T13:23:12,OK,398,sift_master,patch_r05_c05.png,6144.10009765625,6145.2183837890625,-0.14872848987579346,0.012218952178955078,-0.021631236287198263,0.021785734406532274,gazebo,receiving,0.0017137527465820312,7.152557373046875e-05,0.021785734406532274,-0.021631236287198263,100.58887166475708,,0.1274567973548432,0.1274567973548432,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,151,6,6,128.46485383522636,128.22039099582227,16467.994095685335,local_ned_seed,220.0,0.23599318900051003
2026-06-02T13:23:12,OK,400,sift_master,patch_r05_c05.png,6144.498291015625,6146.8360595703125,-0.3461986780166626,0.06082653999328613,-0.021987625601202685,0.02174163089576231,gazebo,receiving,0.011830329895019531,0.0032951831817626953,0.02174163089576231,-0.021987625601202685,100.58905421128554,,0.3265584735196773,0.3265584735196773,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,86,149,6,6,128.19757759312174,127.92806658791953,16395.63569699151,local_ned_seed,220.0,0.20947124499980418
2026-06-02T13:23:13,OK,401,sift_master,patch_r05_c05.png,6144.5185546875,6144.4229736328125,-0.05163252353668213,0.06330013275146484,-0.022128108489521764,0.021662237148992843,gazebo,receiving,0.03510451316833496,0.011349916458129883,0.021662237148992843,-0.022128108489521764,100.58903004362203,,0.051031606455974515,0.051031606455974515,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,84,150,6,6,128.24328940996077,128.0707881551013,16417.87216430296,local_ned_seed,220.0,0.22242155700041621
2026-06-02T13:23:13,OK,403,sift_master,patch_r05_c05.png,6143.661071777344,6144.0445556640625,-0.0054389238357543945,-0.04137307405471802,-0.022036417348859073,0.021620958056775587,gazebo,receiving,0.056456804275512695,0.0179445743560791,0.021620958056775587,-0.022036417348859073,100.58906627021764,,0.0651438782433272,0.0651438782433272,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,96,153,6,6,128.10148578962796,127.67223292137403,16350.784314108967,local_ned_seed,220.0,0.22278413599997293
2026-06-02T13:23:13,OK,405,sift_master,patch_r05_c05.png,6143.5438232421875,6144.2119140625,-0.02586841583251953,-0.05568563938140869,-0.021777154480700528,0.021663761224260284,gazebo,receiving,0.05810737609863281,0.0024237632751464844,0.021663761224260284,-0.021777154480700528,100.58908900645977,,0.07745752509282201,0.07745752509282201,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,100,150,6,6,128.15592366516339,127.76912592161821,16369.141650289244,local_ned_seed,220.0,0.20112202699965565
2026-06-02T13:23:13,OK,406,sift_master,patch_r05_c05.png,6143.510192871094,6145.4893798828125,-0.18180906772613525,-0.05979090929031372,-0.021068639079000327,0.021918454180444986,gazebo,receiving,0.006835222244262695,0.007143259048461914,0.021918454180444986,-0.021068639079000327,100.58889894574341,,0.1803161265124704,0.1803161265124704,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,87,147,6,6,127.80884209683141,127.29725899642402,16266.821503009065,local_ned_seed,220.0,0.24980051500097034
2026-06-02T13:23:13,OK,408,sift_master,patch_r05_c05.png,6143.6959228515625,6144.09375,-0.011444091796875,-0.03711879253387451,-0.02052559831323631,0.022179606957134806,gazebo,receiving,0.04660964012145996,0.007730960845947266,0.022179606957134806,-0.02052559831323631,100.5888497189791,,0.059989781986618744,0.059989781986618744,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,112,150,6,6,128.01467602829237,127.68389224937896,16339.833975337391,local_ned_seed,220.0,0.23888572299983934
2026-06-02T13:23:14,OK,410,sift_master,patch_r05_c05.png,6143.444580078125,6144.1956787109375,-0.023886561393737793,-0.06780028343200684,-0.019899159683655975,0.022574967301051466,gazebo,receiving,0.07694745063781738,0.009259462356567383,0.022574967301051466,-0.019899159683655975,100.58914677650569,,0.09046317105574356,0.09046317105574356,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,142,6,6,128.23058737334793,128.10779571211046,16423.812921976478,local_ned_seed,220.0,0.23127078499965137
2026-06-02T13:23:14,OK,412,sift_master,patch_r05_c05.png,6143.56005859375,6143.241394042969,0.09260326623916626,-0.05370378494262695,-0.019370691879226316,0.0229836990703006,gazebo,receiving,0.09821581840515137,0.013410568237304688,0.0229836990703006,-0.019370691879226316,100.58980171472801,,0.1357171230940759,0.1357171230940759,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,149,6,6,127.66031184168224,127.6178141030422,16284.806959394686,local_ned_seed,220.0,0.21949030399991898
2026-06-02T13:23:14,OK,414,sift_master,patch_r05_c05.png,6143.854553222656,6146.380126953125,-0.2905428409576416,-0.017754733562469482,-0.01863346481569261,0.023692350863517207,gazebo,receiving,0.03668475151062012,0.005171298980712891,0.023692350863517207,-0.01863346481569261,100.59134862777096,,0.2750501220529065,0.2750501220529065,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,151,6,6,128.76464645957574,128.47088470925726,16535.845578532575,local_ned_seed,220.0,0.2383710539997992
2026-06-02T13:23:14,OK,415,sift_master,patch_r05_c05.png,6143.6251220703125,6144.1038818359375,-0.012680888175964355,-0.04576146602630615,-0.018294107971667573,0.024109793225828402,gazebo,receiving,0.04424858093261719,0.007557392120361328,0.024109793225828402,-0.018294107971667573,100.59231814120001,,0.07009637013393684,0.07009637013393684,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,93,147,6,6,128.32966772844372,128.08276643586518,16433.0961610627,local_ned_seed,220.0,0.205180676000964
2026-06-02T13:23:15,OK,417,sift_master,patch_r05_c05.png,6144.181884765625,6144.6446533203125,-0.07869303226470947,0.022202730178833008,-0.01793268136130344,0.024729137057964503,gazebo,receiving,0.033170223236083984,0.0009665489196777344,0.024729137057964503,-0.01793268136130344,100.5935484779765,,0.06081285204316566,0.06081285204316566,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,96,151,6,6,127.85690742953076,128.09180558297072,16373.62100129544,local_ned_seed,220.0,0.2920077469989337
2026-06-02T13:23:15,OK,419,sift_master,patch_r05_c05.png,6143.935119628906,6144.4061279296875,-0.04957616329193115,-0.00791996717453003,-0.017737953847311833,0.025144606977734005,gazebo,receiving,0.05944633483886719,0.013029336929321289,0.025144606977734005,-0.017737953847311833,100.59432808215313,,0.045901390442011816,0.045901390442011816,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,86,151,6,6,127.47953471293178,128.0103808274204,16314.62311537904,local_ned_seed,220.0,0.22784688300089329
2026-06-02T13:23:15,OK,421,sift_master,patch_r05_c05.png,6144.0146484375,6143.765930175781,0.02857297658920288,0.0017881393432617188,-0.017482999264506294,0.025665012306563494,gazebo,receiving,0.018137216567993164,0.01099395751953125,0.025665012306563494,-0.017482999264506294,100.5953723186869,,0.051877335844693236,0.051877335844693236,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,86,147,6,6,128.37246494567486,127.71839710844036,16390.261803419235,local_ned_seed,220.0,0.26223918100004084
2026-06-02T13:23:15,OK,422,sift_master,patch_r05_c05.png,6144.280029296875,6145.2593994140625,-0.15373528003692627,0.03418326377868652,-0.017292060487115735,0.02597398315511075,gazebo,receiving,0.047821998596191406,0.0020368099212646484,0.02597398315511075,-0.017292060487115735,100.59599675358713,,0.1366899573833953,0.1366899573833953,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,152,6,6,128.4724087525482,127.81453222941019,16415.653181966693,local_ned_seed,220.0,0.22876283200093894
2026-06-02T13:23:16,OK,424,sift_master,patch_r05_c05.png,6144.1561279296875,6144.81884765625,-0.09995698928833008,0.019058585166931152,-0.017077139770001512,0.026206137049115605,gazebo,receiving,0.08538126945495605,0.007311105728149414,0.026206137049115605,-0.017077139770001512,100.59645046668638,,0.08318748075335199,0.08318748075335199,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,83,150,6,6,127.69086745042729,128.10236238125705,16355.235971968363,local_ned_seed,220.0,0.23658976799924858
2026-06-02T13:23:16,OK,426,sift_master,patch_r05_c05.png,6144.0755615234375,6144.9793701171875,-0.11955201625823975,0.0092238187789917,-0.01665087695638916,0.026487138361952614,gazebo,receiving,0.011130809783935547,0.009133100509643555,0.026487138361952614,-0.01665087695638916,100.59717260566302,,0.10433919049255798,0.10433919049255798,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,89,153,6,6,128.3348751595694,127.81320493255782,16398.344876732837,local_ned_seed,220.0,0.22671209599866415
2026-06-02T13:23:16,OK,428,sift_master,patch_r05_c05.png,6143.485900878906,6146.0860595703125,-0.2546459436416626,-0.0627562403678894,-0.016360774409340265,0.026676541026237236,gazebo,receiving,0.05499100685119629,0.013275861740112305,0.026676541026237236,-0.016360774409340265,100.59778527542532,,0.2545153124351581,0.2545153124351581,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,91,149,6,6,129.69941090787302,129.05421296314307,16728.77469445988,local_ned_seed,220.0,0.24428276599974197
2026-06-02T13:23:16,OK,429,sift_master,patch_r05_c05.png,6143.366271972656,6143.783447265625,0.026434659957885742,-0.07735937833786011,-0.016102711953603983,0.026940462425256773,gazebo,receiving,0.06877255439758301,0.0029850006103515625,0.026940462425256773,-0.016102711953603983,100.59853777440372,,0.11264051132850886,0.11264051132850886,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,151,6,6,128.05809403049113,127.39291432866462,16310.529711618867,local_ned_seed,220.0,0.21235589800016896
2026-06-02T13:23:17,OK,431,sift_master,patch_r05_c05.png,6142.758239746094,6144.9173583984375,-0.11198222637176514,-0.15158206224441528,-0.015904781024185397,0.027226479185517995,gazebo,receiving,0.09333539009094238,0.010615110397338867,0.027226479185517995,-0.015904781024185397,100.59926457014255,,0.2029861325135718,0.2029861325135718,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,75,129,6,6,129.4046862053232,128.67332402654336,16643.3892345719,local_ned_seed,220.0,0.22335900100006256
2026-06-02T13:23:17,OK,433,sift_master,patch_r05_c05.png,6143.7254638671875,6143.451965332031,0.06689876317977905,-0.03351271152496338,-0.01559712854854826,0.027655309746784682,gazebo,receiving,0.012966156005859375,0.014928817749023438,0.027655309746784682,-0.01559712854854826,100.59995474634054,,0.10269906999750741,0.10269906999750741,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,99,155,6,6,127.73386850723529,127.67346438060287,16305.045524489582,local_ned_seed,220.0,0.2213817409992771
2026-06-02T13:23:17,OK,435,sift_master,patch_r05_c05.png,6143.543762207031,6144.786865234375,-0.09605288505554199,-0.055693089962005615,-0.015319458970218391,0.027979871795256066,gazebo,receiving,0.047659873962402344,0.009082794189453125,0.027979871795256066,-0.015319458970218391,100.60009005919642,,0.11627145228604735,0.11627145228604735,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,98,151,6,6,128.44753975415423,127.74647868094718,16404.415592074143,local_ned_seed,220.0,0.23443939999924623
2026-06-02T13:23:17,OK,436,sift_master,patch_r05_c05.png,6143.898376464844,6144.542724609375,-0.06625056266784668,-0.012405216693878174,-0.015057840236645522,0.028254764081517402,gazebo,receiving,0.07617735862731934,0.016329050064086914,0.028254764081517402,-0.015057840236645522,100.59997314073081,,0.0653752924779197,0.0653752924779197,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,149,6,6,128.46952005510224,128.14657898000954,16459.240111765055,local_ned_seed,220.0,0.22709509000014805
2026-06-02T13:23:17,OK,438,sift_master,patch_r05_c05.png,6143.865173339844,6145.0482177734375,-0.12795627117156982,-0.016458332538604736,-0.014626554507062035,0.028649565343868148,gazebo,receiving,0.002940654754638672,0.0018901824951171875,0.028649565343868148,-0.014626554507062035,100.59957552252513,,0.12197683030245218,0.12197683030245218,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,96,147,6,6,128.44324386678707,127.73734702834447,16402.485641309057,local_ned_seed,220.0,0.22655214599944884
2026-06-02T13:23:18,OK,440,sift_master,patch_r05_c05.png,6144.077392578125,6143.856140136719,0.017561018466949463,0.009447336196899414,-0.01426557285850532,0.02893430159763275,gazebo,receiving,0.016734838485717773,0.008648395538330078,0.02893430159763275,-0.01426557285850532,100.59929911913832,,0.0373185441292515,0.0373185441292515,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,95,148,6,6,128.3320205396811,127.746676890851,16388.697258382876,local_ned_seed,220.0,0.21362046700050996
2026-06-02T13:23:18,OK,442,sift_master,patch_r05_c05.png,6143.392639160156,6145.0357666015625,-0.12643635272979736,-0.07414072751998901,-0.013805687671062293,0.0292655032021935,gazebo,receiving,0.05641484260559082,0.015821218490600586,0.0292655032021935,-0.013805687671062293,100.5990742819857,,0.15290034422375315,0.15290034422375315,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,85,143,6,6,128.54594026972484,127.87115908084068,16432.77167806004,local_ned_seed,220.0,0.23956812500000524
2026-06-02T13:23:18,OK,443,sift_master,patch_r05_c05.png,6143.893493652344,6143.926208496094,0.009007751941680908,-0.01300126314163208,-0.013255338232657258,0.02965901070108006,gazebo,receiving,0.06937360763549805,0.0103759765625,0.02965901070108006,-0.013255338232657258,100.598933889994,,0.04812010129297217,0.04812010129297217,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,90,152,6,6,127.9057376905165,127.89035354367839,16351.699759044493,local_ned_seed,220.0,0.21725843000058376
2026-06-02T13:23:18,OK,445,sift_master,patch_r05_c05.png,6143.924560546875,6145.7774658203125,-0.21697580814361572,-0.009208917617797852,-0.013255338232657258,0.02965901070108006,gazebo,receiving,0.3017239570617676,0.0103759765625,0.02965901070108006,-0.013255338232657258,100.598933889994,,0.20739514389817126,0.20739514389817126,,,,,,,,,,,,,,,,,,REJECTED,low_inliers,,,,88,149,6,6,127.79377860990199,127.53351267290763,16294.711428243847,local_ned_seed,220.0,0.2309386690012616
