timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-06-01T11:38:10,OK,551,1/4x,tile_r000_c003_x2304_y0.jpg,11037.611328125,2602.945068359375,131.4842535373814,-50.814874663810706,132.60695842726471,-51.03076206046485,1.1432732122297056,1.1432732122297056,OK,,,,,181,338,1,6,vision_predicted,125.0304784934024,0.29568396600006963
2026-06-01T11:38:10,OK,553,1/4x,tile_r000_c003_x2304_y0.jpg,11041.701416015625,2605.9833984375,131.31415517632104,-50.5858945282888,132.60695842726471,-51.03076206046485,1.3672042154831714,1.3672042154831714,OK,,,,,185,346,1,6,vision_predicted,125.033130290064,0.2538791520000814
2026-06-01T11:38:10,OK,555,1/4x,tile_r000_c003_x2304_y0.jpg,11037.654174804688,2607.211669921875,131.2453914274666,-50.81247592843291,132.60695842726471,-51.03076206046485,1.3789537810879462,1.3789537810879462,OK,,,,,167,326,1,6,vision_predicted,125.02788943930355,0.24584128900096403
2026-06-01T11:38:11,OK,557,1/4x,tile_r000_c003_x2304_y0.jpg,11039.02783203125,2604.58349609375,131.39252753488432,-50.73557288226126,132.60695842726471,-51.03076206046485,1.249791599946306,1.249791599946306,OK,,,,,196,332,1,6,vision_predicted,125.02958619537655,0.287832083999092
2026-06-01T11:38:11,OK,559,1/4x,tile_r000_c003_x2304_y0.jpg,11039.58837890625,2606.902099609375,131.26272246176342,-50.70419113623617,132.60695842726471,-51.03076206046485,1.3833361484103504,1.3833361484103504,OK,,,,,195,333,1,6,vision_predicted,125.03035784500827,0.2544178110001667
2026-06-01T11:38:11,OK,561,1/4x,tile_r000_c003_x2304_y0.jpg,11039.4140625,2605.04931640625,131.3664489753903,-50.7139500938415,132.60695842726471,-51.03076206046485,1.2803255532814644,1.2803255532814644,OK,,,,,189,325,1,6,vision_predicted,125.02521584811785,0.2701421269994171
2026-06-01T11:38:12,OK,563,1/4x,tile_r000_c003_x2304_y0.jpg,11041.473388671875,2605.374267578125,131.34825685658188,-50.598660447621334,132.60695842726471,-51.03076206046485,1.330804812082296,1.330804812082296,OK,,,,,178,342,1,6,vision_predicted,125.02666119038479,0.26286641000115196
2026-06-01T11:38:12,OK,564,1/4x,tile_r000_c003_x2304_y0.jpg,11039.290771484375,2606.863037109375,131.26490934306275,-50.72085243780611,132.60695842726471,-51.03919609995342,1.3792891037185364,1.3792891037185364,OK,,,,,167,326,1,6,vision_predicted,125.02522504701597,0.3664689739998721
2026-06-01T11:38:12,OK,566,1/4x,tile_r000_c003_x2304_y0.jpg,11039.796752929688,2605.70654296875,131.32965469752975,-50.692525491535655,132.5958264780553,-51.03919609995342,1.312772443548384,1.312772443548384,OK,,,,,202,331,1,6,vision_predicted,125.04589593200595,0.26908307199846604
2026-06-01T11:38:12,OK,568,1/4x,tile_r000_c003_x2304_y0.jpg,11038.311157226562,2607.826171875,131.21098905102713,-50.775695319306855,132.5958264780553,-51.03919609995342,1.4096834257021549,1.4096834257021549,OK,,,,,192,336,1,6,vision_predicted,125.04104799627504,0.2797325740011729
